Year,Anchovy_and_Sardine,Anchovy_and_SST-SIO,Anchovy_and_SST-NP,Sardine_and_SST-SIO,Sardine_and_SST-NP,SST-SIO_and_SST-NP
1931,-1.599576854933621,-1.531292787972118,1.3073573889937518,-0.13101974768441035,-0.059297083784902276,0.720885725566439
1932,-1.3601366522626377,-1.6128421365406997,1.576221104770985,0.036467569937890146,0.6154286607985101,1.1471567035160586
1933,-1.5714978004824354,-1.7437814903332631,1.7996634142868255,0.4492475191934348,2.010015051265904,1.089482205994133
1934,-1.5540241037472506,-1.5244157686003588,1.23138139698256,0.5779496788070265,0.7287852258993394,0.5059367534973119
1935,-1.5472059351389809,-0.7978412857100159,0.6842337412091668,1.0117389419102751,-0.6315763971188061,-0.9672370567096668
1936,-1.6324232647709145,-1.1371025726562354,1.066975400202933,-0.18393598711460982,-0.4733247207364347,-0.4072740111396741
1937,-1.4588864252795715,-1.3887132383600813,1.1159900325932632,-0.04109941318947818,-0.5952993882533144,0.18311189042870768
1938,-1.3752095334994043,-1.6349749141803709,1.5896787755344128,-0.6201309394651957,1.2207920648617352,1.2415060437061178
1939,-1.0924628675147119,-1.1889618709399856,1.2196955900338644,0.10776763831348533,1.4164045560892848,0.9857642344417729
1940,-0.8046283083075287,-0.6485337606958844,1.0134085032832134,0.19053787246119422,1.2109316794753837,1.080261836688855
1941,-0.7996623111232568,-0.8810796191564397,0.7695144235875199,-0.622655696560524,0.8411913789718122,1.0092863654954443
1942,-0.6842331536176561,-0.9073222905393863,0.6533475119799629,-0.6621883774807896,0.8663734834843878,1.2130275164659614
1943,-1.0097418070498863,-1.2345610248936965,1.2589675642238882,-0.7153629739855472,1.0547909306712717,1.263885624319728
1944,-0.8378194151137939,-0.9877803103133944,1.3309929601976132,0.6932792229910102,2.033540697226494,1.1980834932836146
1945,-0.9057482853826033,-0.8997917187959116,0.8488226804175224,0.48756988068422835,0.8661585148433233,0.7765930183045349
1946,-0.8913877324714861,0.15251897552469346,-0.17574445151881765,1.2044245453940179,-0.47974855500585467,-0.3210952765814627
1947,-0.327531929514991,0.7388044405318928,-0.4573143594872807,1.5154099606377829,-1.1612309099452653,-0.6338133529808961
1948,-0.1194676410229736,0.9277999768630565,-0.7457240255190013,1.5269840437498348,-0.3865269977749678,-0.46172793052846733
1949,-0.3714353992486284,0.6390164226613431,-0.504428725690839,1.2512090563942422,0.549888396817649,-0.5870587907343239
1950,-0.4658699511737994,1.1082673292711929,-0.2839772531330186,0.9345626740744039,-0.5893597044893468,-1.3684050237887442
1951,-0.5999677087466865,1.3426434029470768,-0.7250446841808204,1.217801042941254,-0.5479016314355901,-1.723429794025086
1952,-0.15600077329208398,1.7052425890144909,-1.4546047608274197,1.3207265076441839,-0.3160119089633457,-1.6288376793654427
1953,-0.0786844510175205,1.7347369564381567,-1.4843587936480431,1.6987527220179568,0.1389257175710982,-1.6174379399670706
1954,0.08601623478663359,1.7192604789756076,-1.3971889725015845,1.631136139037988,0.9468791922154125,-1.6629166018809125
1955,-0.1268415965359145,1.5443890126299935,-1.2208609827156733,0.9638194723799725,0.4940388084854296,-1.6336458915708285
1956,-0.30373340999009135,1.8208165875982218,-1.1097439900710095,0.910625518363852,0.5630275487507945,-1.6305942500212012
1957,0.1523886775756037,0.9772311787328164,-1.1490397893816837,0.873763754489476,0.2399947839473541,-1.1499701849945094
1958,-0.23223943817129997,0.14370341828755925,-0.8611338511667285,0.22307509247813992,0.6356992447320192,-0.544573554706377
1959,-0.29184561231980166,-0.4146754781299916,0.210657419442186,-0.24932922494096685,-0.26779945645453007,0.5163077176172227
1960,-0.40194163636405816,-0.053717246313210745,0.4643721979891117,-0.6457055915196185,0.6232753165838196,1.041010505415889
1961,-0.43257894555109794,-0.4738349671433084,1.1440461546409009,-0.13744259459460528,1.3402335368345455,1.1124747008835778
1962,-0.1731264623015226,-1.0540525325916577,0.663544388900786,0.8072191388464531,-0.05331348441108408,0.7580779086398175
1963,-0.08037687386596565,-0.31685317947384706,-0.003141831841689542,1.152716581337289,-0.7672275420162448,-0.29391704999429075
1964,-0.05244106739988579,1.4879058244913275,-0.4112444783615051,1.2915154775515074,-0.7944808677845094,-1.624779945525193
1965,-0.426388656439688,0.6941808193797848,0.2970874943525076,1.1773503245856598,-1.2293692956375002,-1.338941051406602
1966,0.46743586898896444,1.4348737027594067,-0.6744055102508014,0.7743429406690111,-1.1066648854907808,-1.0084520376578117
1967,0.7317155012760116,0.9702135829572285,-0.7662326908057904,1.0181259922746382,-1.552517493918108,-0.5697069570020957
1968,1.0009685586691233,0.6543166711462749,-0.6411093298978897,0.8537664327154618,-1.2096698505179493,-0.18561282190602196
1969,1.026408210346278,0.5342809941875146,-0.6013300515230535,0.6413250228084809,-0.7811878571311586,0.20358811421367534
1970,0.8800743780040134,0.7122877334669305,-0.8784286771835766,0.25429914484203436,-0.3621151592035971,0.045629175372075156
1971,1.0735369269188701,0.8020731396199354,-0.8481668986970341,0.5353372142806253,-0.7073192796856484,-0.6291166944646328
1972,1.1654960520482405,0.9839383427058804,-1.1371803485492948,0.657562189051329,-1.0451104937624593,-1.3693758643393832
1973,1.077571335442826,1.9775933581481924,-1.3985482621598713,1.2292695830469607,-1.3405250692876978,-1.8190918336965645
1974,1.3436338812595408,1.793782316792528,-1.370481141230259,1.1749074182928698,-1.3347155401792956,-1.7944172198777122
1975,1.4182905445696992,1.262947594582283,-1.3508271079650167,1.038034397173582,-1.3188260992902867,-1.4414570071817878
1976,1.5498575478184202,1.291862834419428,-1.3472020915458605,0.8115492875408462,-1.2752398017895497,-1.445071475202912
1977,2.038536295220909,1.192992600627822,-1.2460252318342138,0.4272388427187071,-1.3641050969193573,-1.1202037220354715
1978,1.8961031030475073,0.08983187839000618,-0.09442635517193247,0.02670060934264778,-1.3486886538537486,-0.2272061226997555
1979,2.0172124390244215,0.00251824981677753,-0.4730961623243789,-0.082783201005144,-1.2475912851388942,0.2403917021604925
1980,1.908045144997378,-0.49625434267996316,-0.028545370193555842,-0.19845883796504518,-0.4017491774131249,0.9790189552450561
1981,1.751948237246834,-0.29992860033966373,-0.7400241847998466,-0.03136297116219071,-1.1178341129807396,0.3917045228023666
1982,1.788513664319655,-0.22297032697953745,-0.5517176222145177,-0.032890333645695664,-1.5973057956944918,0.00029539322937420016
1983,2.037775491408165,-0.3316949064504884,-0.2822212394273987,-0.2515244040463393,-1.5616457133271817,0.4942646499278957
1984,1.8478005757633464,-0.246803917651552,0.3659163236573384,-0.3684710069251062,-0.6402045468673222,1.0241886046035624
1985,1.9055784637329345,0.2335306666027298,0.3560168835280171,-0.9394029151690562,-0.42375828869101495,0.987477002999027
1986,-0.03333000112247094,-0.48097749445272614,1.2641845795265205,-1.59644371319058,1.002820177049612,0.979000460456067
1987,-0.05989169444675697,-0.7291202003641094,1.4924859812178435,-1.1365828605518034,1.1815384841344654,1.1143103940880528
1988,-0.8236355356782125,-1.4201208075749352,1.7980996917631697,-1.419831193676765,1.5348140340517515,1.167065586431596
1989,-0.24109146824452743,-1.3641826796772991,1.486465575513249,-0.8388909469590125,1.105202258859176,1.3476411081420805
1990,-0.28503729630160346,-1.220377278369266,1.363232914654016,-1.2855554866812438,1.507036073222926,1.3176198511975148
1991,-0.41545787118461674,-1.1872141161105663,1.34241296337229,-1.2431027858633337,1.671048428043594,1.3175144976529625
1992,-0.37247494107984813,-0.747010194541649,0.9215206335191166,-1.1797807409711536,1.7297302343642587,1.1278161528200545
1993,-0.1376775093122422,-0.35085190884084044,0.7955974776659039,-0.8830193520786785,0.7777019808289859,1.1154941672607275
1994,0.029688480469205112,0.16792827332406113,0.575745007631598,-1.5416770238233475,0.4082997315051315,0.8142397437387924
1995,-0.9130940983325326,-0.35536778865087876,1.0308555401089556,-1.7268527286350834,1.7188447253184447,0.8487178542275581
1996,-0.5615919248460505,-0.269917327324146,0.8967471478645418,-1.4406507401642235,0.950988722848133,0.7671877616577722
1997,-0.6509806825084243,-0.0755014481622851,-0.003001342965936493,-1.8359968510710412,0.23907292440390593,0.3137385749757572
1998,-0.016545509549583802,-0.2088703209078317,-0.1490379669258461,-1.1981782249367796,-1.2724680652470501,-0.021772755343217976
1999,-0.3550662921861324,-0.005948324208849596,-0.39880447859659346,-1.7682431078372802,0.011595049471765038,0.09704688434947914
2000,-0.08226420351601008,0.4184178923863239,-0.6409757212831816,-0.95240592736947,-0.22179513951682409,0.012978271986240169
2001,-0.03766382366959805,-0.35033692940052363,-0.914659781040374,-0.887444597731605,-0.20847981816473116,-0.10983580152560213
2002,0.2147264706958528,-0.4599151280532698,-1.1930234451282047,-1.0373764407011088,0.5746099161119926,-0.09714166256312963
2003,0.1603695381339115,-0.46290547678590876,-1.2304257618959737,-0.5918645004805896,0.18095883692312,0.11208241531134493
2004,-0.08165166810105451,0.13609814938907996,-1.0817577931117908,-1.2558785831281347,-0.1942980323262406,-0.2653484160493884
2005,-0.27953478245339697,0.41685597392046175,-1.131155136623007,-0.9291890306725429,-0.5265564077358404,-0.29729832627060226
2006,-0.45758631557953205,-0.09446365772393085,-0.7788782102552227,-2.0353803980016525,-0.47779675871804317,-0.6650999853778711
